Date,NFLX,KHC,GS,USB,CMCSA,COF,DIS,CAT,TTWO,SPGI,D,GWW,KMB,OXY,CVX,CI,CMI,UNP,TWTR,ADI
2019-08-14,299.1099853515625,23.81413078308105,189.7343597412109,48.42375183105469,41.24788665771485,82.11331939697266,132.05880737304688,111.64640808105469,126.22000122070312,245.9662933349609,71.18540954589844,259.45034790039057,131.81657409667972,40.77021789550781,110.82342529296876,160.14723205566406,139.07664489746094,159.1688232421875,40.650001525878906,107.50733184814452
2019-08-15,295.760009765625,23.38488006591797,190.33590698242188,48.78526306152344,41.228416442871094,82.32979583740234,132.61546325683594,111.68517303466795,126.16000366210938,250.4777984619141,72.81077575683594,259.90182495117193,134.28492736816406,41.01278305053711,110.079833984375,159.66732788085938,140.5589599609375,157.9534149169922,40.09000015258789,105.69458770751952
2019-08-16,302.79998779296875,23.711484909057614,193.4794006347656,49.736610412597656,42.03643798828125,84.1304931640625,134.39480590820312,112.82866668701172,127.1999969482422,253.9504852294922,72.63123321533203,264.26934814453125,135.68302917480472,41.581886291503906,110.12738800048828,161.20701599121094,143.6583251953125,161.6482391357422,40.58000183105469,107.71200561523438
2019-08-19,309.3800048828125,23.99143028259277,196.17657470703125,50.10763931274414,42.834720611572266,85.57694244384766,134.48426818847656,113.72989654541016,129.86000061035156,257.907958984375,73.51006317138672,270.28573608398443,137.63072204589844,42.52417755126953,111.55377960205078,162.9466552734375,143.45619201660156,164.0887451171875,41.70000076293945,108.3454818725586
2019-08-20,298.989990234375,23.83028793334961,194.022705078125,49.11823654174805,42.77630233764648,83.85497283935547,134.32522583007812,113.06124114990234,131.42999267578122,258.46197509765625,72.67848205566406,267.02725219726557,135.13343811035156,42.22562789916992,110.4316864013672,161.11703491210938,141.9811248779297,162.92198181152344,42.290000915527344,107.4878387451172
2019-08-21,297.80999755859375,23.95351600646973,194.7018585205078,49.3370475769043,42.941802978515625,84.64215850830078,134.95146179199222,114.04000854492188,134.21000671386722,261.8060302734375,72.75407409667969,269.726318359375,136.8304443359375,42.039039611816406,112.09580993652344,162.30679321289062,143.4862823486328,163.86512756347656,42.79999923706055,105.8310317993164
2019-08-22,296.92999267578125,24.28528213500977,196.38999938964844,49.517799377441406,42.61080551147461,84.35680389404297,135.26956176757812,114.2435073852539,132.38999938964844,260.5198974609375,72.30992889404297,267.8026123046875,136.70509338378906,41.70317077636719,111.95317840576172,155.74813842773438,142.43751525878906,161.47323608398438,42.18000030517578,105.8700180053711
2019-08-23,291.44000244140625,24.010387420654297,190.3553009033203,48.47131729125977,41.30630111694336,81.77877044677734,130.88583374023438,110.53196716308594,128.80999755859378,254.306640625,71.76184844970703,261.08938598632807,133.45573425292972,39.529380798339844,109.52830505371094,153.26864624023438,137.91233825683594,155.55177307128906,41.0,101.5233383178711
2019-08-26,294.9800109863281,24.24736595153809,193.70252990722656,48.79478073120117,42.20193481445313,82.9300308227539,133.80831909179688,110.8808364868164,130.49000549316406,255.03045654296875,72.59342193603516,262.51251220703125,135.2298583984375,39.305477142333984,110.06082916259766,152.87872314453125,138.99992370605472,154.70587158203125,41.43999862670898,103.33607482910156
2019-08-27,291.0299987792969,23.69758033752441,192.1696014404297,48.55694198608398,42.44530487060547,81.77877044677734,133.68904113769528,109.87300872802734,130.83999633789062,255.0899658203125,72.9052734375,260.45144653320307,136.08799743652344,39.51072311401367,110.14640808105469,146.24008178710938,138.66975402832028,153.11126708984375,42.13999938964844,104.33016204833984
2019-08-28,291.7699890136719,23.85872459411621,194.4495849609375,49.07067108154297,42.61080551147461,83.23505401611328,135.73677062988278,111.3072280883789,131.22000122070312,256.53765869140625,72.65957641601562,263.40567016601557,136.86900329589844,40.21977233886719,111.09733581542969,147.41983032226562,141.38877868652344,154.0155029296875,41.68000030517578,105.28527069091795
2019-08-29,296.7799987792969,24.010387420654297,198.618408203125,49.84126281738281,43.00021362304688,84.83895874023438,137.01907348632812,114.1272201538086,132.39999389648438,258.550537109375,73.4817123413086,268.2933349609375,136.762939453125,40.46234130859375,111.75348663330078,152.46881103515625,144.7875518798828,158.22225952148438,42.4900016784668,106.78388214111328
2019-08-30,293.75,24.19049072265625,199.0772705078125,50.12666702270508,43.08782958984375,85.23255157470703,136.44253540039062,115.31917572021484,131.97000122070312,257.99526977539057,73.3588638305664,268.57797241210943,136.05908203125,40.56496047973633,111.94366455078124,153.93850708007812,144.95262145996094,158.44729614257812,42.650001525878906,107.57727813720705
2019-09-03,289.2900085449219,24.70235824584961,194.2543487548828,49.48926544189453,42.7178955078125,83.9828872680664,135.49819946289062,113.41011810302734,131.66000366210938,256.48809814453125,74.46449279785156,261.16793823242193,136.44473266601562,39.818603515625,110.56481170654295,154.9582977294922,141.68978881835938,155.8743133544922,41.959999084472656,104.1980209350586
2019-09-04,291.5199890136719,24.89193916320801,196.9489288330078,49.90785598754883,44.31446075439453,84.58311462402344,137.06878662109378,115.41608428955078,132.74000549316406,257.01364135742193,74.79523468017578,263.1995849609375,137.57286071777344,40.65826416015625,111.49673461914062,152.90872192382812,144.6613006591797,156.60804748535156,43.36000061035156,106.9503936767578
2019-09-05,293.25,25.20474624633789,202.1428375244141,50.67845153808594,45.18088912963867,86.90531921386719,138.01312255859378,119.18575286865234,131.35000610351562,262.59609985351557,74.0284652709961,271.64996337890625,135.46533203125,42.06702423095703,111.86758422851562,150.9691162109375,150.18673706054688,162.52682495117188,45.29999923706055,110.70183563232422
2019-09-06,290.1700134277344,25.858800888061523,202.29904174804688,50.81163787841797,45.12248229980469,86.77740478515625,138.71890258789062,118.90473175048828,130.75999450683594,265.49148559570307,73.0150375366211,273.06329345703125,134.07649230957028,42.4122200012207,112.45716857910156,153.76853942871094,150.41978454589844,161.03001403808594,45.41999816894531,110.3590087890625
2019-09-09,294.3399963378906,26.617122650146484,206.9560089111328,52.23866271972656,45.19062423706055,89.50303649902344,138.00318908691406,123.3139877319336,132.16999816894528,258.56045532226557,73.30184936523438,280.6009521484375,129.43408203125,42.69705581665039,113.5317153930664,162.1268310546875,156.16856384277344,162.5170440673828,44.2599983215332,110.55492401123048
2019-09-10,287.989990234375,27.451276779174805,210.51950073242188,53.14244842529297,45.21983337402344,90.35910034179688,134.98129272460938,126.25994873046876,128.39999389648438,250.2213897705078,73.62692260742188,285.3414001464844,127.37509155273438,44.0832633972168,115.87100982666016,164.9562530517578,159.2468719482422,163.93560791015625,43.25,111.64215087890624
2019-09-11,288.2699890136719,27.754608154296875,211.6617584228516,53.22806930541992,45.1711540222168,90.61492156982422,135.37890625,128.97334289550778,122.62000274658205,249.8743438720703,74.98453521728516,289.53228759765625,128.11323547363278,43.95034408569336,115.3289794921875,161.8568878173828,160.7034912109375,163.67144775390625,43.25,112.68040466308594
2019-09-12,288.8599853515625,27.51762962341309,213.5558013916016,53.01877212524414,45.7260627746582,91.42180633544922,136.68110656738278,127.67481231689452,126.23999786376952,249.7553558349609,75.08970642089844,288.1582336425781,129.73516845703122,43.105323791503906,115.4621124267578,158.94747924804688,160.2761993408203,164.0725860595703,43.20000076293945,113.82640075683594
2019-09-13,294.1499938964844,27.72616958618164,214.6882781982422,53.35174560546875,45.63844299316406,92.12042236328124,137.19801330566406,129.64201354980472,125.0999984741211,247.96063232421875,75.0705795288086,290.0819091796875,128.59884643554688,42.81098937988281,115.5381851196289,160.81710815429688,160.33447265625,167.73143005371094,42.63000106811523,114.13005065917969
2019-09-16,294.2900085449219,28.07689666748047,212.0718078613281,53.14244842529297,45.04460144042969,92.82888793945312,134.99124145507812,129.031494140625,128.6300048828125,247.39544677734372,75.0418930053711,290.3272399902344,125.07331085205078,45.38401412963867,118.02963256835938,165.4661407470703,158.96524047851562,165.28565979003906,42.7599983215332,112.8958969116211
2019-09-17,298.6000061035156,26.88253593444824,210.79286193847656,53.18050384521485,45.43400573730469,92.32707214355469,135.49819946289062,128.08181762695312,130.91000366210938,253.95957946777344,75.55818176269531,286.23455810546875,128.12294006347656,42.867958068847656,117.81092071533205,161.4669647216797,158.304931640625,163.28012084960938,43.2400016784668,112.9154815673828
2019-09-18,291.55999755859375,26.929931640625,211.9351348876953,53.19001388549805,45.69685363769531,92.39594268798828,135.98527526855472,127.0158462524414,129.75999450683594,252.5416717529297,76.54293060302734,287.0589904785156,129.25924682617188,42.36474609375,118.08668518066406,160.4071807861328,157.65432739257812,164.2290802001953,43.2400016784668,114.1692352294922
2019-09-19,286.6000061035156,26.68347358703613,210.12896728515625,53.085365295410156,45.44374465942383,91.7760238647461,132.50611877441406,126.09521484375,130.58999633789062,254.56446838378903,77.36515045166016,286.7449035644531,130.25961303710938,43.47561264038086,117.59220123291016,164.6763153076172,157.33384704589844,163.48556518554688,42.93000030517578,113.50318145751952
2019-09-20,270.75,26.67399597167969,208.67428588867188,52.742881774902344,45.1322135925293,91.25452423095705,131.48225402832028,124.19585418701172,130.55999755859378,250.6477813720703,77.28865814208984,286.7644958496094,131.15312194824222,43.3901596069336,118.21981811523438,161.34698486328125,156.89688110351562,162.7714080810547,43.22999954223633,112.96446228027344
2019-09-23,265.92001342773443,26.73087310791016,208.4009246826172,52.97120666503906,44.99592208862305,91.36276245117188,131.67112731933594,124.4477996826172,125.7300033569336,250.3304901123047,77.2982177734375,285.67510986328125,132.8916015625,43.20026779174805,118.7713623046875,160.1172332763672,157.4989471435547,162.44857788085938,43.38000106811523,111.94578552246094
2019-09-24,254.58999633789062,26.474937438964844,202.8262481689453,52.63823318481445,44.499427795410156,89.88678741455078,131.18403625488278,122.09295654296876,125.08000183105469,249.6562042236328,77.28865814208984,281.24868774414057,133.83370971679688,43.17178726196289,117.66826629638672,157.87770080566406,155.96463012695312,161.49961853027344,41.41999816894531,108.68409729003906
2019-09-25,264.75,26.67399597167969,205.0522003173828,53.02828598022461,44.61625671386719,89.82774353027344,132.29736328125,122.69378662109376,127.23999786376952,252.43258666992188,76.85842895507812,285.7143249511719,133.62002563476562,43.03886413574219,117.4495620727539,155.18824768066406,156.70263671875,160.0517120361328,42.5,110.36881256103516
2019-09-26,263.3099975585937,26.550769805908203,203.2851104736328,52.86655807495117,43.710880279541016,89.67030334472656,130.48822021484378,122.4805908203125,126.7699966430664,253.8405914306641,77.2121810913086,288.1778564453125,136.07720947265622,43.05785369873047,114.26394653320312,149.7593536376953,155.32371520996094,160.17886352539062,42.43999862670898,110.8193817138672
2019-09-27,263.07998657226557,26.38962745666504,204.0173492431641,53.13496780395508,43.623268127441406,89.87693786621094,129.18601989746094,122.67440032958984,123.97000122070312,244.2720031738281,77.43206787109375,289.5224304199219,137.9710693359375,42.85846710205078,112.78047943115234,149.4494171142578,156.63467407226562,159.16143798828125,41.349998474121094,108.762451171875
2019-09-30,267.6199951171875,26.479677200317386,202.31857299804688,53.04869079589844,43.88611221313477,89.52271270751953,129.54386901855472,122.40306854248048,125.33999633789062,242.9135589599609,77.4798812866211,291.6424255371094,137.96136474609378,42.222328186035156,112.78047943115234,151.75894165039062,157.9650421142578,158.46682739257812,41.20000076293945,109.43830108642578
2019-10-01,269.57998657226557,25.91567611694336,197.88616943359372,51.55327987670898,43.54378890991211,87.64330291748047,128.77845764160156,118.5849380493164,122.91000366210938,240.8015289306641,77.65196990966797,280.74813842773443,137.58259582519528,41.55771255493164,110.3175811767578,150.3992156982422,152.98341369628906,152.567626953125,40.25,107.5282974243164
2019-10-02,268.02999877929693,25.16683006286621,193.5514068603516,50.6905517578125,43.0840950012207,84.86846923828125,128.37089538574222,116.24948120117188,119.66000366210938,234.44561767578125,76.45687866210938,281.8572082519531,135.76640319824222,40.76966094970703,106.78011322021484,149.20947265625,149.66233825683594,148.7228546142578,39.70000076293945,106.7349090576172
2019-10-03,268.14999389648443,25.15735244750977,192.5653533935547,50.8535041809082,43.09387588500977,84.45520782470703,127.38678741455078,116.3270034790039,120.5,237.5987701416016,76.12225341796875,283.3392333984375,135.69841003417972,41.016517639160156,107.59790802001952,148.57960510253906,150.50718688964844,150.33706665039062,40.0,108.59593963623048
